Exodus International	1976 establishments in the United States, 2013 disestablishments in the United States, 1970s establishments in Florida, Organizations based in the United States, Christianity in the United States, Christian organizations, Non-profit organizations, LGBT, Orlando, Florida, 2010s disestablishments in Florida
Trainz	Windows games
Petropedetinae	Frogs
Pyxicephalidae	Frogs
Rhacophoridae	Frogs
Flying frog	Frogs
Connie Britton	1967 births, American movie actors, American stage actors, American television actors
Adrenaline (album)	1995 albums, Nu metal albums
Hurricane Isaac (2012)	2012 Atlantic hurricane season, 2012 in the United States, 2010s in Haiti, 2010s in Louisiana, 2010s in Cuba, August events
Pothos	Greek gods and goddesses
Sooglossidae	Frogs
Strabomantidae	Frogs
Purple frog	Frogs
Jody Watley	1959 births, Living people, Singers from Chicago, Grammy Award winners
List of cities in El Salvador	Lists of cities in North America, El Salvador, Lists of cities by country
List of cities in Equatorial Guinea	Equatorial Guinea, Lists of cities in Africa, Lists of cities by country
List of cities in Eritrea	Lists of cities in Africa, Eritrea, Lists of cities by country
List of settlements in Estonia	Settlements in Estonia, Lists of settlements in Europe
List of settlements in Ethiopia	Settlements in Ethiopia, Lists of settlements in Africa
Kim (song)	2000 songs, Eminem songs
List of settlements in Finland	Lists of settlements in Europe, Settlements in Finland
List of cities in French Polynesia	Lists of settlements in Oceania, French Polynesia, Lists of cities by country
List of cities in Gabon	Lists of cities in Africa, Gabon, Lists of cities by country
List of cities in The Gambia	Lists of cities in Africa, Cities in the Gambia, Lists of cities by country
List of settlements in Georgia (country)	Settlements in Georgia (country), Lists of settlements in Asia, Lists of settlements in Europe
List of settlements in Ghana	Settlements in Ghana, Lists of settlements in Africa
List of cities in Greece	Lists of cities in Europe, Settlements in Greece, Lists of cities by country, Greece-related lists
List of cities in Grenada	Lists of cities in North America, Grenada, Lists of cities by country
List of places in Guatemala	Geography-related lists, Settlements in Guatemala
List of cities in Guinea	Settlements in Guinea, Lists of cities in Africa, Lists of cities by country
List of cities in Guinea-Bissau	Lists of cities in Africa, Guinea-Bissau, Lists of cities by country
List of cities in Haiti	Lists of cities in North America, Haiti, Lists of cities by country
List of cities in Honduras	Honduras, Lists of cities in North America, Lists of cities by country
List of towns in Hong Kong	Hong Kong, Lists of settlements in Asia, China-related lists
List of settlements in Hungary	Lists of settlements in Europe, Settlements in Hungary
Anastasius	Given names
Pope Anastasius I	401 deaths, Italian popes
Pope Anastasius II	498 deaths, Italian popes, Year of birth unknown
Pope Anastasius III	Italian popes, 10th century births, 910s deaths
Pope Anastasius	Papal names
Acceleration due to gravity	Physics, Gravitation
Pope Anastasius IV	Italian popes, 1073 births, 1154 deaths
WWE 2K	Video game series, WWE video game series
Jerry Nelson	1934 births, 2012 deaths, Cancer deaths in Massachusetts, Deaths from emphysema, Deaths from prostate cancer, Deaths from COPD, American voice actors, American television actors, Muppets, Actors from Oklahoma
James Cromwell	Emmy Award winning actors, 1940 births, Actors from Los Angeles, California, Actors from New York City, American environmentalists, American movie actors, American television actors, American voice actors, American stage actors, American animal rights activists, American political activists
Ralph McQuarrie	1929 births, 2012 deaths, Deaths from Parkinson's disease, People from Gary, Indiana, American illustrators, Academy Award winners, People from Billings, Montana, Costume designers
Bernard Lovell	1913 births, 2012 deaths, English astronomers, Knights Bachelor, Fellows of the Royal Society, English physicians, People from Bristol
Superman Returns	2006 movies, Superman movies, English-language movies, Movies composed by John Ottman, Movies directed by Bryan Singer
Ba'ath Party	Political parties in Asia, 1943 establishments, Nationalist organizations in Asia
Frank Langella	1938 births, Living people, People from Bayonne, New Jersey, American movie actors, American stage actors, American voice actors, Actors from New Jersey, Tony Award winning actors, Drama Desk Award winners, American television actors
Tuesday Weld	Living people, American stage actors, American television actors, Actors from New York City, American movie actors, 1943 births
Russell Scott	1921 births, 2012 deaths, Deaths from pneumonia, American stage actors, American television actors, Actors from Denver, Colorado, People from Enid, Oklahoma, Actors from Oklahoma
Cindy Williams	Living people, Actors from Los Angeles, California, American movie actors, American television actors, 1947 births
Takahiko Sumida	1991 births, Living people, Footballers from Tottori Prefecture
Yumi Obe	1975 births, Living people, Footballers from Tottori Prefecture, Japan women's international footballers, Nadeshiko League players, Nikko Securities Dream Ladies players, OKI FC Winds players, TEPCO Mareeze players, Footballers at the 1996 Summer Olympics, Footballers at the 2004 Summer Olympics, 1991 FIFA Women's World Cup players, 1995 FIFA Women's World Cup players, 2003 FIFA Women's World Cup players, 1993 AFC Women's Championship players, 1995 AFC Women's Championship players, 1997 AFC Women's Championship players, 1999 AFC Women's Championship players, 2001 AFC Women's Championship players, 2003 AFC Women's Championship players, Footballers at the 1998 Asian Games, Footballers at the 2002 Asian Games, Asian Games medalists in football, Asian Games bronze medalists for Japan, Medalists at the 1998 Asian Games, Medalists at the 2002 Asian Games
Takuya Marutani	1989 births, Living people, Footballers from Tottori Prefecture
List of current United States governors	State governors of the United States, Lists of governors
Michelle Rodriguez	American movie actors, Actors from San Antonio, Texas, 1978 births, Bisexual people, Living people, American television actors, American voice actors, LGBT actors, LGBT people from Texas
Matteo Brancaleoni	1981 births, Living people, Jazz musicians, Italian singers, Italian television actors
Toni D'Alto	1964 births, 2012 deaths, American movie actors, Actors from Philadelphia, Pennsylvania, Deaths from cancer
Myocheong	Year of birth unknown, 1135 deaths, Buddhist clergy, Korean philosophers, Korean politicians, Monks, Murder victims, Occultists, People from Pyongyang
Jason Priestley	Actors from Vancouver, American movie actors, American television actors, American television directors, American television producers, American voice actors, Canadian movie actors, Canadian television actors, Canadian television directors, Canadian television producers, Canadian voice actors, Naturalized citizens of the United States, 1969 births, Living people
Papal name	Papal names
Pope John Paul	Papal names
Richard Jenkins	1947 births, Living people, American television actors, American movie actors, American stage actors, American voice actors, Actors from Illinois, Actors from Rhode Island
James Fox	1939 births, Living people, Actors from London, English movie actors, English stage actors, English television actors, English voice actors
Vincent Pastore	1946 births, Living people, American movie actors, American television actors, American voice actors, American radio actors, Actors from New York City
Nick Punto	1977 births, Living people, Los Angeles Dodgers players, Sportspeople from San Diego, California
June Foray	1917 births, 2017 deaths, Deaths from cardiac arrest, Cardiovascular disease deaths in Los Angeles, American voice actors, American television actors, American movie actors, American stage actors, American radio actors, Emmy Award winning actors, Actors from Massachusetts, People from Springfield, Massachusetts, Annie Award winners
Terence Stamp	1938 births, Living people, Actors from London, English movie actors, English stage actors, English television actors, English voice actors, Golden Globe Award winning actors, London Borough of Tower Hamlets
Jonathan Pryce	1947 births, Living people, Welsh movie actors, Welsh television actors, Welsh voice actors, Welsh stage actors, Actors from London, Actors who played Bond villains, Tony Award winning actors, Knight Bachelor
Richard Griffiths	1947 births, 2013 deaths, Actors from Yorkshire, Deaths from surgical complications, Drama Desk Award winners, English movie actors, English stage actors, English television actors, English voice actors, Tony Award winning actors
Ann Romney	People from Detroit, Michigan, 1949 births, Living people, People with multiple sclerosis
Jim Nabors	1930 births, 2017 deaths, Deaths from surgical complications, Actors from Alabama, American comedians, American movie actors, American television actors, Gay men, LGBT actors, LGBT people from Alabama, LGBT singers, Organ transplant recipients, Singers from Alabama
Re'em Ha'Cohen	1957 births, Living people, Israeli rabbis
Harp seal	Pinnipeds
Ringed seal	Pinnipeds
Saffron cod	Teleosts
Forbes Kennedy	1935 births, Living people, Ice hockey people from New Brunswick, Boston Bruins players, Chicago Blackhawks players, Detroit Red Wings players, Philadelphia Flyers players, Toronto Maple Leafs players, Canadian ice hockey centres, American Hockey League players
Rambling Rose	1991 drama movies, American drama movies, English-language movies, Movies about sexuality, Movies set in Georgia (U.S. state), Movies set in the 1930s
Gord Fashoway	1926 births, Canadian ice hockey left wingers, Chicago Blackhawks players, Ice hockey people from Manitoba
Anne Archer	1947 births, Living people, American movie actors, American television actors, Actors from Los Angeles, California, Scientologists
Dick Gamble	1928 births, 2018 deaths, Canadian ice hockey left wingers, Chicago Blackhawks players, Montreal Canadiens players, Toronto Maple Leafs players, Stanley Cup champions, Ice hockey people from New Brunswick, American Hockey League players
Lee Lyang	1519 births, 1583 deaths, Korean educators, South Korean politicians, Autobiographers
Diane Ladd	Actors from Mississippi, American movie actors, American television actors, 1935 births, Living people
Hiromi Ikeda	1975 births, Living people, Footballers from Saitama Prefecture, Japan women's international footballers, Nadeshiko League players, Tasaki Perule FC players, Footballers at the 2004 Summer Olympics, Footballers at the 2008 Summer Olympics, 1999 FIFA Women's World Cup players, 2003 FIFA Women's World Cup players, 2007 FIFA Women's World Cup players, 1997 AFC Women's Championship players, 2001 AFC Women's Championship players, 2003 AFC Women's Championship players, 2006 AFC Women's Asian Cup players, 2008 AFC Women's Asian Cup players, Footballers at the 1998 Asian Games, Footballers at the 2006 Asian Games, Asian Games medalists in football, Asian Games silver medalists for Japan, Asian Games bronze medalists for Japan, Medalists at the 1998 Asian Games, Medalists at the 2006 Asian Games
BBC World News	BBC television channels, 1991 establishments
Gifu	Cities in Japan, Settlements in Gifu Prefecture
Sakaiminato, Tottori	Cities in Japan, Settlements in Tottori Prefecture
Yonago, Tottori	Cities in Japan, Settlements in Tottori Prefecture
Toyama, Toyama	Cities in Japan, Settlements in Toyama Prefecture
Brave and Bold	Children's books, 1870s books, Books by Horatio Alger, Jr., English-language novels, American novels
Yamagata, Yamagata	Cities in Japan, Settlements in Yamagata Prefecture
Kevin McNally	1956 births, Living people, English movie actors, English television actors, English stage actors, English voice actors, English radio actors, People from Bristol
Wakayama, Wakayama	Cities in Japan, Settlements in Wakayama Prefecture
Nara, Nara	Cities in Nara Prefecture
Tony Jay	1933 births, 2006 deaths, Actors from London, Deaths from lung cancer, Deaths from surgical complications, English movie actors, English stage actors, English television actors, English voice actors, Naturalized citizens of the United States
Bob Holness	1928 births, 2012 deaths, Actors who played James Bond, British television actors, British television presenters, British voice actors, Deaths from dementia, Television personalities from Kent
Byblos	Cities in Lebanon
Bill Fagerbakke	1957 births, Living people, American movie actors, American voice actors, American television actors, American video game actors, Actors from San Bernardino, California
Rodger Bumpass	1951 births, Living people, American singers, American voice actors, American comedians, American movie actors, American television actors, American video game actors, Actors from Arkansas
Carolyn Lawrence	1967 births, Living people, American voice actors, American television actors, Actors from Baltimore, Maryland
Mr. Lawrence	1969 births, Living people, American voice actors, Comedians from New Jersey, Writers from New Jersey, American artists, American animators, American television directors, Actors from New Jersey
Māori people	Maori
Walter Breuning	1896 births, 2011 deaths, American supercentenarians, Deaths from natural causes, People from Minnesota, People from Great Falls, Montana
Deep Roy	1949 births, Living people, English movie actors, English voice actors, People from Nairobi
Cesar Romero	1907 births, 1994 deaths, Actors from New Jersey, Actors from New York, Actors who played the Joker, American movie actors, American radio actors, American stage actors, American television actors, Deaths from bronchopneumonia, Deaths from pulmonary embolism, Infectious disease deaths in California, LGBT actors, LGBT people from New Jersey, LGBT people from New York
Dana Reeve	Actors from New Jersey, American movie actors, American television actors, Cancer deaths in the United States, Deaths from lung cancer, 1961 births, 2006 deaths, People from Teaneck, New Jersey
World News Now	American television news programs, ABC network shows, English-language television programs
East Grand Forks, Minnesota	Cities in Minnesota
Oświęcim	Cities in Poland
Dido, Queen of Carthage	Kings and queens, 9th century BC, People in Greek mythology, Roman mythology
Fachhochschule Mainz	1971 establishments in Germany, Colleges and universities in Germany, Mainz
Anita Tsoy	1971 births, Living people, Russian singers, Entertainers from Moscow, Mezzo-sopranos, Russian television presenters
Tsu, Mie	Cities in Japan, Settlements in Mie Prefecture
List of ornamental aquatic plants in Venezuela	Aquariums, Venezuela, Lists of plants, Geography-related lists
Masters Home Improvement	2011 establishments in Australia, Companies of Australia
Alex Clare	1985 births, Living people, Singers from London
Rigidly rotating disk paradox	Physics
Elizabeth Ashley	American movie actors, Tony Award winning actors, American television actors, American stage actors, Actors from Florida, 1939 births, Living people
Fukuoka Art Museum	Art museums in Japan, Fukuoka Prefecture
Steven Franken	1932 births, 2012 deaths, Deaths from cancer, American movie actors, American television actors, American voice actors, American stage actors, American video game actors, Comedians from New York City, Actors from New York City
Robert Hughes (critic)	1938 births, 2012 deaths, Writers from Sydney, Art critics
Steve Harvey	Living people, 1957 births, African American comedians, American game show hosts, American television talk show hosts, Actors from West Virginia
Mr. Freeze	Batman characters, DC Comics supervillains, Fictional characters introduced in the 1950s
Mortal Kombat vs. DC Universe	Crossover video games, PlayStation 3 games, Xbox 360 games, Fighting games, 2008 video games, Mortal Kombat series, Video games based on DC Comics
Gangnam Style	2012 songs, Dances
Kocaeli University	Colleges and universities in Turkey
Colin McFarlane	1961 births, Living people, Actors from London, English movie actors, English television actors, English voice actors
Peggy Lipton	1946 births, 2019 deaths, Actors from New York City, American movie actors, American television actors, Cancer deaths in Los Angeles, Deaths from colorectal cancer
Mary Landrieu	1955 births, Living people, American Roman Catholics, People from Arlington, Virginia, Politicians from Virginia, United States senators from Louisiana, US Democratic Party politicians, 21st-century American politicians, 20th-century American politicians
Nightswimming (Awake)	2012 television episodes
Virginia Dwyer	1919 births, 2012 deaths, American television actors, American stage actors, American movie actors, Actors from Omaha, Nebraska
Chris Lighty	1968 births, 2012 deaths, African-American people, People from New York City, Suicides by firearm
Victor Garber	1949 births, Living people, Canadian movie actors, Canadian television actors, Canadian voice actors, Canadian stage actors, Canadian entertainers, LGBT actors, LGBT musicians, Canadian LGBT people, Gay men, Actors from London (Ontario)
Jonathan Hyde	1948 births, Living people, Actors from Queensland, Australian movie actors, Australian stage actors, Australian television actors, English movie actors, English stage actors, English television actors, Naturalised citizens of the United Kingdom, People from Brisbane
Billy Zane	1966 births, Living people, American movie actors, American television actors, American voice actors, American stage actors, American video game actors, Movie producers from Chicago, Actors from Chicago
Ioan Gruffudd	1973 births, Living people, British movie actors, British television actors, British stage actors, British voice actors
Rashida Jones	1976 births, Living people, Actors from Los Angeles, California, African-American movie actors, African-American television actors, Jewish American actors, American voice actors, Movie producers from Los Angeles, California, Screenwriters from Los Angeles, California, Harvard University alumni
Anal stage	Psychology
Pyre	Death customs, Fire, Burial monuments and structures
Queen Munjeong	1501 births, 1565 deaths, Korean politicians, Autobiographers
Quidenham	Breckland, Villages in Norfolk
Ōtsu, Shiga	Cities in Japan, Settlements in Shiga Prefecture
Hosoya Jūdayū	1840 births, 1907 deaths, People from Sendai
Nicholas and Alexandra	1971 movies, British movies, Biographical movies, Academy Award winning movies, Movies set in Russia, Movies directed by Franklin J. Schaffner
The Canterbury Tales (movie)	Italian movies, 1972 movies, Movies composed by Ennio Morricone, Movies directed by Pier Paolo Pasolini
The Vault of Horror (movie)	1973 horror movies, British horror movies, Movies directed by Roy Ward Baker
The Golden Voyage of Sinbad	1974 movies, 1970s fantasy movies, British fantasy movies, American fantasy movies, Movies directed by Gordon Hessler
The Mutations	British horror movies, American horror movies, 1974 horror movies, English-language movies, Movies directed by Jack Cardiff
The Curse of King Tut's Tomb (1980 movie)	1980s mystery movies, 1980 horror movies, British movies, American movies
The Passionate Pilgrim (movie)	1984 movies, 1980s comedy movies, British movies, English-language movies
The Zany Adventures of Robin Hood	1984 movies, 1980s comedy movies, Robin Hood
Dungeons & Dragons (movie)	2000 movies, American movies
Jacqueline Hill	1929 births, 1993 deaths, English actors
Ellen Barkin	Actors from New York City, American movie actors, American stage actors, American television actors, 1954 births, Living people
Morioka, Iwate	Cities in Japan, Settlements in Iwate Prefecture
Dixon of Dock Green	Television series set in London, Crime television series, English-language television programs
Market in Honey Lane	1967 establishments in the United Kingdom, 1969 disestablishments in the United Kingdom, 1960s British television series, British soap operas, Television series set in London, English-language television programs
Z-Cars	1962 establishments in the United Kingdom, 1978 disestablishments in the United Kingdom, 1960s British television series, 1970s British television series, British crime television series, Police television series, English-language television programs
Softly, Softly (TV series)	1966 television series debuts, 1969 disestablishments in the United Kingdom, 1960s British television series, British crime television series, British drama television series, Police television series, 1966 establishments in the United Kingdom, 1969 television series endings, English-language television programs
Play of the Month	BBC Television programmes
Gregory Hines	Singers from New York City, Actors from New York City, American dancers, American movie actors, American television actors, 1946 births
Lemon (color)	Shades of yellow
Arthur of the Britons	British television series, 1972 television series debuts, 1972 establishments in the United Kingdom, 1973 television series endings, 1970s disestablishments in the United Kingdom, English-language television programs
Jim'll Fix It	1975 television series debuts, 1970s British television series, 1980s British television series, 1990s British television series, BBC Television programmes, English-language television programs
The Book Tower	British television series, Children's television series
The Hound of the Baskervilles (1982 TV serial)	British television series
Jemima Shore	Fictional characters, English-language television programs
Remington Steele	American crime television series
Jackanory	1965 television series debuts, 1996 disestablishments in the United Kingdom, 1960s British television series, 1970s British television series, 1980s British television series, 1990s British television series, British children's television series, 1965 establishments in the United Kingdom, 1996 television series endings, English-language television programs
The Life and Loves of a She-Devil	1983 books, British television series, BAFTA Award winners
Blackadder II	1986 television series debuts, 1986 television series endings, 1980s British sitcoms, BBC television sitcoms, Fiction set in the past, Television series set in London, English-language television programs
Kenny Everett	1944 births, 1995 deaths, British radio personalities, British television writers, Comedians from Lancashire, Deaths from AIDS, English LGBT people, Gay men, LGBT broadcasters, LGBT comedians, Infectious disease deaths in England, Writers from Lancashire
Pilica (river)	Rivers of Poland
Csiribpuszta	Villages in Hungary
Onam	Kerala, Indian culture
Yu Hyeong-won	1622 births, 1673 deaths, Korean educators, Korean politicians
Bak Jega	1750 births, 1805 deaths, Korean educators, Korean politicians
List of national museums	Lists of museums, National museums
List of deserts	Geography-related lists, Deserts
List of largest lakes of Europe	Europe-related lists, Lakes of Europe, Lists of lakes
Roland Rat	Children's television series, Television characters, Puppets, Fictional mice and rats
The Silver Chair (1990)	The Chronicles of Narnia, Children's television series
States of Venezuela	States of Venezuela
Hande Yener	1973 births, Living people, Musicians from Istanbul, Pop singers, Turkish singers
Lily Tomlin	Actors from Detroit, Michigan, American LGBT people, American movie actors, American television actors, American television producers, American television writers, Comedians from Michigan, Drama Desk Award winners, Emmy Award winning actors, Grammy Award winners, Lesbians, LGBT actors, LGBT comedians, LGBT writers, Mark Twain Prize recipients, Tony Award winning actors, Writers from Detroit, Michigan, 1939 births, Living people
Hyperland	BBC Television programmes
Cluedo (game show)	British television game shows, English-language television programs
Screen Two	British drama television series, English-language television programs
Danger triangle of the face	Face
The Duchess (movie)	2008 movies, British movies, English-language movies, Epic movies, 2000s romantic drama movies
Notepad++	Word processors
Medics (TV series)	British television series, English-language television programs
The Imaginatively Titled Punt & Dennis Show	1994 British television series debuts, 1995 British television series endings, 1990s British comedy television series, BBC television comedy, British comedy television series, Television sketch shows, English-language television programs
This Is Your Life (UK TV series)	BBC Television programmes, ITV television programmes, English-language television programs
List of settlements in Iceland	Settlements in Iceland, Lists of settlements in Europe
List of settlements in India	Settlements in India, Lists of settlements in Asia, India-related lists
List of cities in Indonesia	Lists of cities in Asia, Cities in Indonesia, Lists of cities by country
List of cities in Iraq	Cities in Iraq, Lists of cities in Asia, Lists of cities by country
List of cities in Israel	Cities in Israel, Israel-related lists, Lists of cities in Asia, Lists of cities by country
List of settlements in Jamaica	Lists of settlements in North America, Settlements in Jamaica
List of cities in Jordan	Lists of cities in Asia, Settlements in Jordan, Lists of cities by country
List of cities in Kazakhstan	Lists of cities in Asia, Cities in Kazakhstan, Lists of cities by country, Lists of cities in Europe
List of settlements in Kiribati	Lists of settlements in Oceania, Settlements in Kiribati
List of cities in North Korea	North Korea, Lists of cities in Asia, Lists of cities by country
List of cities in Lebanon	Cities in Lebanon, Lists of cities in Asia, Lists of cities by country
Max Bygraves	1922 births, 2012 deaths, Actors from London, Comedians from London, Deaths from Alzheimer's disease, Disease-related deaths in Queensland, English movie actors, English singers, English television actors, English television presenters, Television personalities from London
List of cities in Liberia	Lists of cities in Africa, Liberia, Lists of cities by country
List of cities in Libya	Cities in Libya, Lists of cities in Africa, Lists of cities by country
List of cities in Lithuania	Cities in Lithuania, Lists of cities in Europe, Lists of cities by country
List of cities in Luxembourg	Lists of cities in Europe, Settlements in Luxembourg, Lists of cities by country
List of cities in North Macedonia	Cities in North Macedonia, Lists of cities in Europe, Lists of cities by country
List of cities in Madagascar	Madagascar, Lists of cities in Africa, Lists of cities by country
List of cities in Malawi	Lists of cities in Africa, Settlements in Malawi, Lists of cities by country
List of cities in Mali	Lists of cities in Africa, Cities in Mali, Lists of cities by country
List of cities in Mauritania	Mauritania, Lists of cities in Africa, Lists of cities by country
List of settlements in Mauritius	Settlements in Mauritius, Lists of settlements in Africa
List of cities in Moldova	Lists of cities in Europe, Cities in Moldova, Lists of cities by country
List of cities in Mongolia	Lists of cities in Asia, Mongolia, Lists of cities by country
Academy Award for Best Costume Design	Academy Award categories
Satellite Award for Best Costume Design	Movie awards
Duchess lorikeet	Lorikeets
Academy Award for Best Actor	Academy Award categories
Academy Award for Best Supporting Actor	Academy Award categories
Academy Award for Best Supporting Actress	Academy Award categories
Academy Award for Best Animated Feature	Academy Award categories
Academy Award for Best Production Design	Academy Award categories
Academy Award for Best Assistant Director	Academy Award categories
Julie Nixon Eisenhower	Children of Presidents of the United States, Living people, 1948 births, People from Washington, D.C.
Choi Ik-hyun	1833 births, 1906 deaths, Korean educators, Korean politicians, People who committed suicide
Yi Ik	1681 births, 1763 deaths, Korean educators, Korean politicians
Yi Seo-woo	1633 births, 1709 deaths, Korean educators, Korean politicians
Rachel Corrie	1979 births, 2003 deaths, American human rights activists, Arab–Israeli conflict, Gaza Strip, People from Olympia, Washington, Rachel Corrie
Lesley Gore	1946 births, 2015 deaths, Actors from New Jersey, Actors from New York City, American feminists, American pop singers, American television actors, Cancer deaths in New York City, Jewish American actors, Jewish American LGBT people, Jewish American musicians, Jewish feminists, Lesbian feminists, Lesbian Jews, LGBT people from New Jersey, LGBT people from New York, LGBT singers, Musicians from Brooklyn, Singers from New Jersey, Singers from New York City
Louis Oosthuizen	1982 births, Living people, Afrikaner people, South African golfers
Maria Menounos	American journalists, American television actors, American movie actors, Actors from Massachusetts, 1978 births, Living people
The Miracles	American R&B bands
This Means War	2012 comedy movies, 2012 romance movies, 2010s action movies, 2010s romantic comedy movies, 2010s spy movies, American romantic comedy movies, American spy movies, English-language movies
Alan Arkin	1934 births, Living people, Academy Award winning actors, Actors from New York City, American movie actors, American movie directors, American television actors, American stage actors, BAFTA Award winning actors, Drama Desk Award winners, Golden Globe Award winning actors, Jewish American actors, Musicians from New York City, Singers from New York City, Tony Award winning actors
Mae Laborde	1909 births, 2012 deaths, Deaths from natural causes, American television actors, American movie actors, American centenarians, Actors from Fresno County, California, People from Fresno, California
Rachel Corrie Foundation for Peace and Justice	2003 establishments in the United States, Arab–Israeli conflict, Human rights organizations in the United States, Olympia, Washington, Rachel Corrie, 2000s establishments in Washington (state)
List of cities in Montenegro	Cities in Montenegro, Lists of cities in Europe, Lists of cities by country
List of cities in Morocco	Cities in Morocco, Lists of cities in Africa, Lists of cities by country
Lloyd Bridges	1913 births, 1998 deaths, Deaths from natural causes, Actors from Alameda County, California, American movie actors, American radio actors, American stage actors, American television actors, American voice actors
Martin Short	1950 births, Actors from Hamilton, Actors from Ontario, Canadian comedians, Canadian movie actors, Canadian singers, Canadian stage actors, Canadian television actors, Canadian voice actors, Comedians from Ontario, Emmy Award winning actors, Living people, Naturalized citizens of the United States, Order of Canada, Singers from Ontario, Tony Award winning actors
List of cities in Nepal	Lists of cities in Asia, Cities in Nepal, Lists of cities by country
Albert Finney	1938 births, 2019 deaths, Deaths from respiratory tract infection, Actors from Lancashire, Actors from Greater Manchester, BAFTA Award winning actors, Emmy Award winning actors, English movie actors, English movie directors, English movie producers, English stage actors, English television actors, English voice actors, People with cancer, Golden Globe Award winning actors, People from Salford, Greater Manchester, Screen Actors Guild Award winners
The Tragically Hip	1980s music groups, 1990s music groups, 2000s music groups, 2010s music groups, Canadian rock bands
John Huston	1906 births, 1987 deaths, Academy Award winning directors, Actors who played M, American movie actors, Deaths from emphysema, Deaths from pneumonia, Golden Globe Award winning directors, Infectious disease deaths in the United States, James Bond movie directors, Movie directors from Missouri, Movie producers from Missouri, Screenwriters from Missouri
Mike Hagerty	1954 births, People from Chicago, Actors from Chicago, American movie actors, American television actors, Living people
June Gable	1945 births, Living people, American movie actors, American television actors, American stage actors, Actors from New York City
Cosimo Fusco	1962 births, Living people, Italian movie actors, Italian television actors, Italian stage actors, Italian voice actors, Actors from Rome
Academy Award for Best Cinematography	Academy Award categories
Maggie Wheeler	1961 births, Living people, Actors from New York City, American movie actors, American television actors, American voice actors
Saitō Makoto	1858 births, 1936 deaths, Admirals, Anti-Communists, Autobiographers, Japanese military people, Japanese writers, Murder victims, People from Iwate Prefecture, Prime Ministers of Japan
Academy Award for Best Director	Academy Award categories
Trimurti	Hindu gods and goddesses
Academy Award for Best Dance Direction	Academy Award categories
Bonnie Hunt	1961 births, Living people, Actors from Chicago, American movie actors, Screenwriters from Illinois, American stage actors, American television actors, American television directors, American television producers, American television writers, American voice actors, Television personalities from Chicago, Comedians from Chicago, Saturn Award winners
Academy Award for Best Documentary Feature	Academy Award categories, 1944 establishments, Academy Awards
Academy Award for Best Documentary (Short Subject)	Academy Award categories
1st Academy Awards	Academy Awards
Max von Sydow	1929 births, 2020 deaths, Swedish television actors, Swedish movie actors, Swedish stage actors, Swedish voice actors, French movie actors, French television actors, French stage actors, French voice actors, Actors who played Bond villains
Gwangjong of Goryeo	900s births, 975 deaths, Korean monarchs
Joseon	1890s disestablishments in Asia, States and territories disestablished in the 19th century, 1392 establishments, 1897 disestablishments, 14th century establishments in Asia
Freshwater crab	Crabs
Domenico Sarro	1679 births, 1744 deaths, Opera, Italian composers, Baroque composers, People from Apulia
Subtropics	Regions, Climate
Ideogram	Graphics, Non-verbal communication
My Name Is Rachel Corrie	Plays, Rachel Corrie
MV Rachel Corrie	Arab–Israeli conflict, Gaza Strip, Rachel Corrie, Ships
Bad Teacher	2011 comedy movies, American comedy movies, English-language movies, Movies about educators, Movies set in Illinois, Movies directed by Jake Kasdan
Let Me Stand Alone	2008 books, Rachel Corrie
Ving Rhames	Actors from New York City, American movie actors, 1958 births, Living people
List of cities in Norway	Lists of cities in Europe, Cities in Norway, Lists of cities by country
List of cities in Pakistan	Cities in Pakistan, Lists of cities in Asia, Pakistan-related lists, Lists of cities by country
List of cities in Panama	Lists of cities in North America, Settlements in Panama, Lists of cities by country
List of settlements in Papua New Guinea	Geography of Papua New Guinea, Lists of settlements in Oceania
List of cities in Paraguay	Cities in Paraguay, Lists of cities in South America, Lists of cities by country
List of cities in Peru	Cities in Peru, Lists of cities in South America, Lists of cities by country
List of cities in Portugal	Lists of cities in Europe, Cities in Portugal, Lists of cities by country
Jackie Stallone	1921 births, 2020 deaths, American esotericists, Astrologers, Scientists from Washington, D.C.
List of settlements in Russia	Lists of settlements in Asia, Settlements in Russia, Lists of settlements in Europe, Russia-related lists
Anne Jackson	1925 births, 2016 deaths, American movie actors, American television actors, American stage actors, Actors from Pennsylvania
Paul Whitehouse	1958 births, Living people, Actors from Glamorgan, Actors from London, British television producers, British television writers, Comedians from London, Welsh movie actors, Welsh stage actors, Welsh television actors, Welsh voice actors, Writers from Glamorgan, Writers from London
Danfeng County	Counties of China, Shaanxi
Strait of Tartary	Straits, Pacific Ocean
Tsugaru Strait	Straits, Bodies of water of Japan
William van der Gouwen	Dutch artists, Flemish artists, 1640s births, 1720s deaths, Engravers
Bungo Channel	Straits, Bodies of water of Japan
MC Lyte	Singers from New York, American rap musicians, 1970 births, Living people
Spotted eagle ray	Rays
Hecht	Surnames
Tsushima Strait	Straits, Bodies of water of Japan, Geography of South Korea
Palenquero	Languages of Colombia, Spanish language, Pidgins and creoles
Tsushima Island	Islands of Japan
Murder on the Orient Express	1934 books, English-language novels, English novels, Murder in fiction, Crime fiction books
Charlie Rose	1942 births, Living people, American television talk show hosts, American journalists, People from North Carolina
Dominique Swain	Actors from Malibu, California, American movie actors, 1980 births, Living people
