List of The Powerpuff Girls characters	The Powerpuff Girls, Lists of fictional characters, Fictional characters introduced in 1992, Fictional characters introduced in 1995, Fictional characters introduced in 1998, Fictional characters introduced in the 2010s, Animated characters, Fictional characters with immortality, Fictional races, Comedy movie characters, Fictional American people, Fictional animals, Fictional extraterrestrial characters, Lists of television characters
Eastern Region (Iceland)	Regions of Iceland
Asotin County, Washington	19th-century establishments in Washington (state), 1883 establishments in the United States, Washington (state) counties
Belknap, Illinois	Villages in Illinois
Belle Prairie City, Illinois	Towns in Illinois
Broadview, Illinois	Villages in Illinois, Suburbs of Chicago, Illinois, Settlements in Cook County, Illinois
Buncombe, Illinois	Villages in Illinois
Cypress, Illinois	Villages in Illinois
New Burnside, Illinois	Villages in Illinois
Simpson, Illinois	Villages in Illinois
Arthur (season 23)	2019 television seasons, Arthur (TV series) seasons
Michel Hidalgo	1933 births, 2020 deaths, French footballers, French football managers
Magnetic pole	Geography
Floyd Cardoz	1960 births, 2020 deaths, American chefs, Indian businesspeople, Writers, Restaurateurs, Reality show winners, Businesspeople from New York City, People from Mumbai, Deaths from the COVID-19 pandemic in the United States
Flag of Northern Cyprus	National flags, Northern Cyprus
Ángel Maturino Reséndiz	Murders, 2006 deaths
Goodreads	Amazon (company), Databases
Bellevue, Illinois	Villages in Illinois
Essex, Illinois	Villages in Illinois
Grant Park, Illinois	Villages in Illinois
Limestone, Illinois	Villages in Illinois
Bellmont, Illinois	Villages in Illinois
Bowen, Illinois	Villages in Illinois
Bingham, Illinois	Villages in Illinois
Bryant, Illinois	Villages in Illinois
Braceville, Illinois	Villages in Illinois
Diamond, Illinois	Villages in Illinois
Cerro Gordo, Illinois	Villages in Illinois
Mapleton, Illinois	Villages in Illinois
Ali Sabieh Region	Regions of Djibouti
Arta Region	Regions of Djibouti
Dikhil Region	Regions of Djibouti
Djibouti Region	Regions of Djibouti
Obock Region	Regions of Djibouti
Tadjourah Region	Regions of Djibouti
Districts of Djibouti	Djibouti
Saint Andrew Parish, Dominica	Parishes of Dominica
Saint David Parish, Dominica	Parishes of Dominica
Saint George Parish, Dominica	Parishes of Dominica
Saint John Parish, Dominica	Parishes of Dominica
Parishes of Dominica	Parishes of Dominica
Saint Joseph Parish, Dominica	Parishes of Dominica
Digital marketing	Marketing
Barbara Neely	1941 births, 2020 deaths, American novelists, American activists, Writers from Pittsburgh, Pennsylvania
Vera Pless	1931 births, 2020 deaths, American mathematicians, American educators, Researchers, Scientists from Chicago
Hiroshi Masuoka (voice actor)	1936 births, 2020 deaths, Deaths from colorectal cancer, Japanese voice actors
Edward Tarr	1936 births, 2020 deaths, Deaths from surgical complications, People from Norwich, Connecticut, Musicians from Connecticut, Trumpeters, Grammy Award winners
Terry Tausch	1959 births, 2020 deaths, Minnesota Vikings players, Sportspeople from Texas, San Francisco 49ers players
Jean-Yves Veillard	1939 births, 2020 deaths, French historians, Researchers
Michael Sorkin	1948 births, 2020 deaths, American critics, American architects, Deaths from the COVID-19 pandemic in the United States, Writers from Washington, D.C., Businesspeople from Washington, D.C.
List of legal entity types by country	Legal terms
Mark Blum	1950 births, 2020 deaths, American movie actors, American stage actors, American television actors, Deaths from the COVID-19 pandemic in the United States, Actors from Newark, New Jersey
Analytics	Statistics
Satish Gujral	1925 births, 2020 deaths, Indian writers, Indian painters, Sculptors
Rade Mihaljčić	1937 births, 2020 deaths, Serbian people, Historians
Curly Neal	1942 births, 2020 deaths, African-American basketball players, Sportspeople from North Carolina, People from Greensboro, North Carolina, American basketball players
Alto Paraguay	Departments of Paraguay
Boquerón Department	Departments of Paraguay
Bastani sonnati	Ice cream, Iranian culture
Liesbeth List	1941 births, 2020 deaths, Dutch singers, Dutch stage actors, Dutch television personalities
Jimmy Wynn	Houston Astros players, Los Angeles Dodgers players, Atlanta Braves players, New York Yankees players, Milwaukee Brewers players, African-American baseball players, Sportspeople from Ohio, 1942 births, 2020 deaths
Elyes Fakhfakh	Living people, 1972 births, People from Tunis, Prime Ministers of Tunisia
Bensenville, Illinois	Villages in Illinois, Suburbs of Chicago, Illinois, Settlements in Cook County, Illinois, Settlements in DuPage County, Illinois, 1880s establishments in Illinois, 1884 establishments in the United States
Jean-Louis Bernard	1938 births, 2020 deaths, French mayors, People from Bourgogne-Franche-Comté
Flossmoor, Illinois	Villages in Illinois, Settlements in Cook County, Illinois, Suburbs of Chicago, Illinois
SpongeBob SquarePants (season 2)	SpongeBob SquarePants seasons, 2000s television seasons, 2000 television seasons, 2001 television seasons
Redmond, Washington	Cities in Washington (U.S. state)
Hanover Park, Illinois	Villages in Illinois, Suburbs of Chicago, Illinois, Settlements in Cook County, Illinois, Settlements in DuPage County, Illinois
Glassdoor	2008 establishments in California, American websites, Companies based in California, Marin County, California
List of statues in Baku	Statues, Baku
Hedge fund	Finance
Vändåtberget	Protected areas, Geography of Sweden, 1989 establishments in Sweden
Arthur (book series)	Series of books
Grímsvötn	Volcanoes of Iceland
Steradian	SI units
Lumen (unit)	SI units
Postcards from Buster	2000s children's television series, 2010s children's television series, Arthur (TV series), PBS Kids shows, Television shows about rabbits and hares, 2004 television series debuts, 2012 television series endings
Directed-energy weapon	Weapons
Caillou (book series)	1987 books, Children's books
Saint Luke Parish, Dominica	Parishes of Dominica
Saint Mark Parish, Dominica	Parishes of Dominica
Saint Patrick Parish, Dominica	Parishes of Dominica
Grand Bay, Dominica	Geography of Dominica, Villages in North America
Saint Paul Parish, Dominica	Parishes of Dominica
Saint Peter Parish, Dominica	Parishes of Dominica
Marigot, Dominica	Geography of Dominica, Villages in North America
Absheron Economic Region	Economic regions of Azerbaijan
Ganja-Gazakh Economic Region	Economic regions of Azerbaijan
Shaki-Zagatala Economic Region	Economic regions of Azerbaijan
Lankaran Economic Region	Economic regions of Azerbaijan
Guba-Khachmaz economic region	Economic regions of Azerbaijan
Aran economic region	Economic regions of Azerbaijan
Yukhari-Karabakh economic region	Economic regions of Azerbaijan
Kalbajar-Lachin	Economic regions of Azerbaijan
Mountainous Shirvan economic region	Economic regions of Azerbaijan
Stevo Pendarovski	1963 births, Living people, Current national leaders, Presidents of North Macedonia
President of North Macedonia	Presidents of North Macedonia
Kiro Gligorov	1917 births, 2012 deaths, Presidents of North Macedonia
Stojan Andov	1935 births, Living people, Presidents of North Macedonia
Boris Trajkovski	1956 births, 2004 deaths, Aviation deaths, Presidents of North Macedonia
Ljupčo Jordanovski	1953 births, 2010 deaths, Deaths from cardiac arrest, Legislative speakers, Ambassadors, Presidents of North Macedonia
Branko Crvenkovski	1962 births, Living people, Presidents of North Macedonia, Prime Ministers of North Macedonia
Gjorge Ivanov	1960 births, Living people, Presidents of North Macedonia
Oliver Spasovski	1976 births, Living people, Prime Ministers of North Macedonia
Thelma Todd	1906 births, 1935 deaths, Deaths from carbon monoxide poisoning, Unexplained deaths, American silent movie actors, Businesspeople from Massachusetts, Actors from Massachusetts, People from Lawrence, Massachusetts
Carbon monoxide poisoning	Poisons
Dizziness	Medical signs
John L. Pickitt	1933 births, 2020 deaths, American generals, Military people from Texas
Teague, Texas	Cities in Texas
Henri Richelet	1944 births, 2020 deaths, French painters, Deaths from the COVID-19 pandemic in France
Harry Aarts	1930 births, 2020 deaths, Catholic People's Party politicians, Christian Democratic Appeal politicians, Deaths from the COVID-19 pandemic in the Netherlands, Dutch Roman Catholics, Former members of the House of Representatives of the Netherlands, People from 's-Hertogenbosch, Politicians from North Brabant
Joseph Lowery	1921 births, 2020 deaths, American civil rights activists, American LGBT rights activists, Writers from Huntsville, Alabama, Writers from Atlanta, Georgia, Presidential Medal of Freedom recipients
MaryAnn Black	1943 births, 2020 deaths, African American politicians, Cancer deaths in North Carolina, People from Manhattan, Politicians from New York City, Politicians from North Carolina, US Democratic Party politicians
Naomi Munakata	1955 births, 2020 deaths, People from Hiroshima, Brazilian musicians, Japanese musicians, Composers, Deaths from the COVID-19 pandemic in Brazil
Bob Andy	1944 births, 2020 deaths, Jamaican singers, Reggae musicians, Movie actors, Songwriters
Mirna Doris	1942 births, Deaths from heart failure, Deaths from diabetes, People from Naples, Pop singers, Italian singers, 2020 deaths
Les Hunter (basketball)	1942 births, 2020 deaths, Cancer deaths in the United States, Washington Wizards players, New York Yankees players, Sportspeople from Nashville, Tennessee
John O'Leary (golfer)	1949 births, 2020 deaths, Golfers, Sportspeople from Dublin
John Sears (political strategist)	1940 births, 2020 deaths, Deaths from myocardial infarction, American lawyers, Richard Nixon, American political commentators, Writers from New York, People from Syracuse, New York
William Colby	1920 births, 1996 deaths, Cardiovascular disease deaths in the United States, Directors of the Central Intelligence Agency, Politicians from Saint Paul, Minnesota
Rock Point, Maryland	Unincorporated communities in Maryland, Census-designated places in Maryland
Charles County, Maryland	Maryland counties
UEFA European Championship	UEFA European Championship
Nancy Carell	1966 births, Living people, Actors from Massachusetts, American movie actors, American television actors, American television producers, American television writers, Comedians from Massachusetts, Screenwriters from Massachusetts
Fabio Lanzoni	1959 births, Living people, Actors from Milan, American models, American movie actors, American television actors, Italian models, Italian movie actors, Italian television actors, Naturalized citizens of the United States
Anna Dewdney	1965 births, 2016 deaths, American children's writers, Artists from New York City, Cancer deaths in Vermont, Deaths from brain cancer, People from Englewood, New Jersey, Writers from New Jersey, Writers from New York City
Anthony Mason (judge)	1925 births, Living people, Australian judges, Chief justices, People from Sydney, Knights and Dames Commander of the Order of the British Empire, Order of Australia
Geometric mean	Arithmetics
Jimmi Simpson	1975 births, Living people, Actors from New Jersey, American movie actors, American television actors
South Chicago Heights, Illinois	Villages in Illinois, Settlements in Cook County, Illinois, Suburbs of Chicago, Illinois
Lawrence County, Indiana	1818 establishments in Indiana, Indiana counties
Martin County, Indiana	1820s establishments in Indiana, 1820 establishments in the United States, Indiana counties
Bumthang District	Districts of Bhutan
Hunterdon County, New Jersey	18th-century establishments in New Jersey, 1710s establishments in the Thirteen Colonies, 1714 establishments, Hunterdon County, New Jersey
